Hinweise zur Aufgabe: Sortiert primär nach Redenanzahl, sekundär nach Redenlänge


TEIL 1: Nach Fraktionen:
Fraktion Deutsche Partei
    Wilhelm Brese, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Eckhard Reith, CDU (0 Reden, gesamt 0 Zeichen)
    Johannes Degener, CDU (0 Reden, gesamt 0 Zeichen)
    Franz Seidl, CSU (0 Reden, gesamt 0 Zeichen)
    Stefanie Rehm, CDU (0 Reden, gesamt 0 Zeichen)
    Benno Erhard, CDU (0 Reden, gesamt 0 Zeichen)
    Adolf Roth, CDU (0 Reden, gesamt 0 Zeichen)
    Paul Bock, CDU (0 Reden, gesamt 0 Zeichen)
    Hermann Biechele, CDU (0 Reden, gesamt 0 Zeichen)
    Arthur Enk, CDU (0 Reden, gesamt 0 Zeichen)
    Georg Girisch, CSU (0 Reden, gesamt 0 Zeichen)
    Anton Pfeifer, CDU (0 Reden, gesamt 0 Zeichen)
    Hans Richarts, CDU (0 Reden, gesamt 0 Zeichen)
    Werner Ringkamp, CDU (0 Reden, gesamt 0 Zeichen)
    Elfriede Klemmert, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Norbert Nothhelfer, CDU (0 Reden, gesamt 0 Zeichen)
    Joachim Gres, CDU (0 Reden, gesamt 0 Zeichen)
    Lieselotte Holzmeister, CDU (0 Reden, gesamt 0 Zeichen)
    Erich Weiland, CDU (0 Reden, gesamt 0 Zeichen)
    Manfred Koslowski, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Otto Wulff, CDU (0 Reden, gesamt 0 Zeichen)
    Roland Cantzler, CSU (0 Reden, gesamt 0 Zeichen)
    Cemile Giousouf, CDU (0 Reden, gesamt 0 Zeichen)
    Werner H. Skowron, CDU (0 Reden, gesamt 0 Zeichen)
    Maria Anna Hiebing, CDU (0 Reden, gesamt 0 Zeichen)
    Erwin Häussler, CDU (0 Reden, gesamt 0 Zeichen)
    Ursula Heinen-Esser, CDU (0 Reden, gesamt 0 Zeichen)
    Elimar Fürstenberg, CSU (0 Reden, gesamt 0 Zeichen)
    Josef Adalbert Brunner, CSU (0 Reden, gesamt 0 Zeichen)
    Jürgen Echternach, CDU (0 Reden, gesamt 0 Zeichen)
    Karl-Heinz Wange, CDU (0 Reden, gesamt 0 Zeichen)
    Wolfgang Ehlers, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Ludolf-Georg Wartenberg, CDU (0 Reden, gesamt 0 Zeichen)
    Eckhardt Rehberg, CDU (0 Reden, gesamt 0 Zeichen)
    Heinrich Höfler, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Udo Giulini, CDU (0 Reden, gesamt 0 Zeichen)
    Hermann Koch, CDU (0 Reden, gesamt 0 Zeichen)
    Dagmar G. Wöhrl, CSU (0 Reden, gesamt 0 Zeichen)
    Richard Stücklen, CSU (0 Reden, gesamt 0 Zeichen)
    Helmut Bockelberg, CDU (0 Reden, gesamt 0 Zeichen)
    Heinrich Wullenhaupt, CDU (0 Reden, gesamt 0 Zeichen)
    Ludwig Kroll, CDU (0 Reden, gesamt 0 Zeichen)
    Wilhelm Dietzel, CDU (0 Reden, gesamt 0 Zeichen)
    Klaus-Peter Flosbach, CDU (0 Reden, gesamt 0 Zeichen)
    Laurenz Meyer, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Bertold Reinartz, CDU (0 Reden, gesamt 0 Zeichen)
    Michael Kuffer, CSU (0 Reden, gesamt 0 Zeichen)
    Andrea Astrid Voßhoff, CDU (0 Reden, gesamt 0 Zeichen)
    Linus Memmel, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Egon Alfred Klepsch, CDU (0 Reden, gesamt 0 Zeichen)
    Edelhard Rock, CDU (0 Reden, gesamt 0 Zeichen)
    Herbert Schneider, CDU (0 Reden, gesamt 0 Zeichen)
    Wilhelm Josef Sebastian, CDU (0 Reden, gesamt 0 Zeichen)
    Stefan Sauer, CDU (0 Reden, gesamt 0 Zeichen)
    Werner Kuhn, CDU (0 Reden, gesamt 0 Zeichen)
    Odal Alten-Nordheim, CDU (0 Reden, gesamt 0 Zeichen)
    Eckart Klaeden, CDU (0 Reden, gesamt 0 Zeichen)
    Jürgen Sikora, CDU (0 Reden, gesamt 0 Zeichen)
    Kees Vries, CDU (0 Reden, gesamt 0 Zeichen)
    Heinrich Hohl, CDU (0 Reden, gesamt 0 Zeichen)
    Johannes Müller, CDU (0 Reden, gesamt 0 Zeichen)
    Michael Jung, CDU (0 Reden, gesamt 0 Zeichen)
    Anton Donhauser, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Reinhard Meyer zu Bentrup, CDU (0 Reden, gesamt 0 Zeichen)
    Erich Ziegler, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Dieter Schulte, CDU (0 Reden, gesamt 0 Zeichen)
    Peter Weiß, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Walter Löhr, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Albert Probst, CSU (0 Reden, gesamt 0 Zeichen)
    Josef Linsmeier, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Karl-Heinz Schmitz, CDU (0 Reden, gesamt 0 Zeichen)
    Georg Schirmbeck, CDU (0 Reden, gesamt 0 Zeichen)
    Karl Kahn, CSU (0 Reden, gesamt 0 Zeichen)
    Hartmut Büttner, CDU (0 Reden, gesamt 0 Zeichen)
    Rita Pawelski, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Kurt Schmücker, CDU (0 Reden, gesamt 0 Zeichen)
    Reiner Schneider, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Hans Dichgans, CDU (0 Reden, gesamt 0 Zeichen)
    Helmut Sauer, CDU (0 Reden, gesamt 0 Zeichen)
    Ernst Lemmer, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Rudolf Karl Krause, CDU (0 Reden, gesamt 0 Zeichen)
    Günter Marten, CDU (0 Reden, gesamt 0 Zeichen)
    Bernd Siebert, CDU (0 Reden, gesamt 0 Zeichen)
    Johann Harnischfeger, CDU (0 Reden, gesamt 0 Zeichen)
    Jürgen Wohlrabe, CDU (0 Reden, gesamt 0 Zeichen)
    Carl-Eduard Bismarck, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Claudia Lücking-Michel, CDU (0 Reden, gesamt 0 Zeichen)
    Helmut Buschbom, CDU (0 Reden, gesamt 0 Zeichen)
    Ortrun Schätzle, CDU (0 Reden, gesamt 0 Zeichen)
    Horst Seehofer, CSU (0 Reden, gesamt 0 Zeichen)
    Elke Holzapfel, CDU (0 Reden, gesamt 0 Zeichen)
    Aloys Lenz, CDU (0 Reden, gesamt 0 Zeichen)
    Harm Dallmeyer, CDU (0 Reden, gesamt 0 Zeichen)
    Arnold Vaatz, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Georg Kliesing, CDU (0 Reden, gesamt 0 Zeichen)
    Joachim Clemens, CDU (0 Reden, gesamt 0 Zeichen)
    Horst Gibtner, CDU (0 Reden, gesamt 0 Zeichen)
    Hermann Friese, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Andreas Nick, CDU (0 Reden, gesamt 0 Zeichen)
    Karl Stockhausen, CDU (0 Reden, gesamt 0 Zeichen)
    Otto Menth, CSU (0 Reden, gesamt 0 Zeichen)
    Kai Wegner, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Richard Weizsäcker, CDU (0 Reden, gesamt 0 Zeichen)
    Wolfgang Saurin, CDU (0 Reden, gesamt 0 Zeichen)
    Erika Reinhardt, CDU (0 Reden, gesamt 0 Zeichen)
    Renate Diemers, CDU (0 Reden, gesamt 0 Zeichen)
    Gundolf Gries, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Paul Leverkuehn, CDU (0 Reden, gesamt 0 Zeichen)
    Franzjosef Müser, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Herbert Czaja, CDU (0 Reden, gesamt 0 Zeichen)
    Karin Strenz, CDU (0 Reden, gesamt 0 Zeichen)
    Alfred Burgemeister, CDU (0 Reden, gesamt 0 Zeichen)
    Ingrid Roitzsch, CDU (0 Reden, gesamt 0 Zeichen)
    Johannes Caspers, CDU (0 Reden, gesamt 0 Zeichen)
    Hermann Kroll-Schlüter, CDU (0 Reden, gesamt 0 Zeichen)
    Lorenz Niegel, CSU (0 Reden, gesamt 0 Zeichen)
    Marian Wendt, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Christian Ruck, CSU (0 Reden, gesamt 0 Zeichen)
    Josef Lermer, CSU (0 Reden, gesamt 0 Zeichen)
    Rita Stockhofe, CDU (0 Reden, gesamt 0 Zeichen)
    Emil Kemmer, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Adolf Herkenrath, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Hanna Walz, CDU (0 Reden, gesamt 0 Zeichen)
    Verena Butalikakis, CDU (0 Reden, gesamt 0 Zeichen)
    Norbert Barthle, CDU (0 Reden, gesamt 0 Zeichen)
    Hans-Peter Repnik, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Hans-Peter Friedrich, CSU (0 Reden, gesamt 0 Zeichen)
    Ulf Fink, CDU (0 Reden, gesamt 0 Zeichen)
    Johannes Kortmann, CDU (0 Reden, gesamt 0 Zeichen)
    Walter Brookmann, CDU (0 Reden, gesamt 0 Zeichen)
    Liselotte Pieser, CDU (0 Reden, gesamt 0 Zeichen)
    Hans-Adolf Terra, CDU (0 Reden, gesamt 0 Zeichen)
    Thomas Viesehon, CDU (0 Reden, gesamt 0 Zeichen)
    Volker Rühe, CDU (0 Reden, gesamt 0 Zeichen)
    Hans Schuberth, CSU (0 Reden, gesamt 0 Zeichen)
    Hans Raidel, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Curt Becker, CDU (0 Reden, gesamt 0 Zeichen)
    Gerhard Wacher, CSU (0 Reden, gesamt 0 Zeichen)
    Dr. Erich Mende, CDU (0 Reden, gesamt 0 Zeichen)
    Dr. Klaus-Peter Schulz, SPD (0 Reden, gesamt 0 Zeichen)
    Dirk Fischer, CDU (0 Reden, gesamt 0 Zeichen)
    Helmut Brandt, CDU (0 Reden, gesamt 0 Zeichen)

TEIL 2: Nach Parteien:
LKR
    Mario Mieruch, LKR (0 Reden, gesamt 0 Zeichen)
SSW
    Stefan Seidler, SSW (43 Reden, gesamt 85360 Zeichen)
GB/ BHE
    Reinhold F. Bender, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Heinz Gemein, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Georg Körner, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Frank Seiboth, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Alfred Gille, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Johannes-Helmut Strosche, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Karl Mocker, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Willy Reichstein, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Helmut Petersen, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Paul Sornik, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Martin Elsner, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Ernst Srock, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Otto Klötzer, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Hans-Egon Engell, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Erwin Feller, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Walter Kutschera, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Dr. Wilfried Keller, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Erni Finselberger, GB/ BHE (0 Reden, gesamt 0 Zeichen)
    Lothar Kunz, GB/ BHE (0 Reden, gesamt 0 Zeichen)
BP
    Dr. Josef Baumgartner, BP (0 Reden, gesamt 0 Zeichen)
    Dr. Ernst Falkner, BP (0 Reden, gesamt 0 Zeichen)
    Dr. Gebhard Seelos, BP (0 Reden, gesamt 0 Zeichen)
    Dr. Franz Ziegler, BP (0 Reden, gesamt 0 Zeichen)
    Hermann Aumer, BP (0 Reden, gesamt 0 Zeichen)
Plos
    Joana Cotar, Plos (21 Reden, gesamt 63678 Zeichen)
    Johannes Huber, Plos (18 Reden, gesamt 36381 Zeichen)
    Uwe Witt, Plos (1 Reden, gesamt 1974 Zeichen)
    Jens Petermann, Plos (0 Reden, gesamt 0 Zeichen)
    Henry Nitzsche, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Helmuth Schranz, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Franz Ott, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Eduard Edert, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Franz Seume, Plos (0 Reden, gesamt 0 Zeichen)
    Stefan Heym, Plos (0 Reden, gesamt 0 Zeichen)
    Nikolas Löbel, Plos (0 Reden, gesamt 0 Zeichen)
    Lars Herrmann, Plos (0 Reden, gesamt 0 Zeichen)
    Wolfgang Neskovic, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Georg Nüßlein, Plos (0 Reden, gesamt 0 Zeichen)
    Uwe Kamann, Plos (0 Reden, gesamt 0 Zeichen)
    Verena Hartmann, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Heinrich Leuchtgens, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Heiko Heßenkemper, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Frauke Petry, Plos (0 Reden, gesamt 0 Zeichen)
    Jörg Tauss, Plos (0 Reden, gesamt 0 Zeichen)
    Frank Pasemann, Plos (0 Reden, gesamt 0 Zeichen)
    Erika Steinbach, Plos (0 Reden, gesamt 0 Zeichen)
    Dr. Bruno Hollnagel, Plos (0 Reden, gesamt 0 Zeichen)
    Alfred Frenzel, Plos (0 Reden, gesamt 0 Zeichen)
DIE LINKE.
    Ralph Lenkert, DIE LINKE. (89 Reden, gesamt 212161 Zeichen)
    Dr. Gesine Lötzsch, DIE LINKE. (70 Reden, gesamt 201975 Zeichen)
    Dr. Petra Sitte, DIE LINKE. (55 Reden, gesamt 159758 Zeichen)
    Ina Latendorf, DIE LINKE. (49 Reden, gesamt 147806 Zeichen)
    Janine Wissler, DIE LINKE. (47 Reden, gesamt 162149 Zeichen)
    Kathrin Vogler, DIE LINKE. (46 Reden, gesamt 131388 Zeichen)
    Christian Görke, DIE LINKE. (46 Reden, gesamt 124191 Zeichen)
    Pascal Meiser, DIE LINKE. (45 Reden, gesamt 137211 Zeichen)
    Clara Bünger, DIE LINKE. (45 Reden, gesamt 131552 Zeichen)
    Nicole Gohlke, DIE LINKE. (44 Reden, gesamt 125004 Zeichen)
    Heidi Reichinnek, DIE LINKE. (43 Reden, gesamt 146566 Zeichen)
    Ates Gürpinar, DIE LINKE. (42 Reden, gesamt 122143 Zeichen)
    Caren Lay, DIE LINKE. (42 Reden, gesamt 108664 Zeichen)
    Bernd Riexinger, DIE LINKE. (35 Reden, gesamt 101260 Zeichen)
    Susanne Ferschl, DIE LINKE. (34 Reden, gesamt 81982 Zeichen)
    Gökay Akbulut, DIE LINKE. (30 Reden, gesamt 86531 Zeichen)
    Dr. Dietmar Bartsch, DIE LINKE. (29 Reden, gesamt 155105 Zeichen)
    Thomas Lutze, DIE LINKE. (29 Reden, gesamt 73935 Zeichen)
    Klaus Ernst, DIE LINKE. (27 Reden, gesamt 89956 Zeichen)
    Sevim Dağdelen, DIE LINKE. (27 Reden, gesamt 79662 Zeichen)
    Amira Mohamed Ali, DIE LINKE. (25 Reden, gesamt 139063 Zeichen)
    Alexander Ulrich, DIE LINKE. (25 Reden, gesamt 92088 Zeichen)
    Dr. André Hahn, DIE LINKE. (25 Reden, gesamt 81100 Zeichen)
    Martina Renner, DIE LINKE. (25 Reden, gesamt 66830 Zeichen)
    Andrej Hunko, DIE LINKE. (24 Reden, gesamt 58721 Zeichen)
    Anke Domscheit-Berg, DIE LINKE. (22 Reden, gesamt 72578 Zeichen)
    Zaklin Nastic, DIE LINKE. (22 Reden, gesamt 57175 Zeichen)
    Dr. Gregor Gysi, DIE LINKE. (21 Reden, gesamt 82221 Zeichen)
    Matthias W. Birkwald, DIE LINKE. (19 Reden, gesamt 48290 Zeichen)
    Ali Al-Dailami, DIE LINKE. (16 Reden, gesamt 48372 Zeichen)
    Susanne Hennig-Wellsow, DIE LINKE. (16 Reden, gesamt 46208 Zeichen)
    Victor Perli, DIE LINKE. (16 Reden, gesamt 46101 Zeichen)
    Jessica Tatti, DIE LINKE. (16 Reden, gesamt 41620 Zeichen)
    Sören Pellmann, DIE LINKE. (15 Reden, gesamt 46629 Zeichen)
    Christian Leye, DIE LINKE. (14 Reden, gesamt 48829 Zeichen)
    Cornelia Möhring, DIE LINKE. (13 Reden, gesamt 33846 Zeichen)
    Jan Korte, DIE LINKE. (12 Reden, gesamt 51976 Zeichen)
    Petra Pau, DIE LINKE. (9 Reden, gesamt 19790 Zeichen)
    Dr. Sahra Wagenknecht, DIE LINKE. (3 Reden, gesamt 9704 Zeichen)
    Katja Kipping, DIE LINKE. (2 Reden, gesamt 6942 Zeichen)
    Norbert Müller, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Heike Hänsel, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Gert Winkelmeier, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Martina Bunge, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Axel Troost, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Agnes Alpers, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dorothee Menzner, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Dagmar Enkelmann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Diana Golze, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Frank Spieth, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Harald Koch, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Azize Tank, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Birgit Menz, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Christine Buchholz, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Ulrich Maurer, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Halina Wawzyniak, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Johanna Voß, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Fabio De Masi, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Katrin Kunert, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Hüseyin-Kenan Aydin, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Raju Sharma, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Sabine Leidig, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Ulla Jelpke, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Frank Tempel, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Yvonne Ploetz, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Helin Evrim Sommer, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Paul Schäfer, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Pia Zimmermann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Steffen Hultsch, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Katrin Werner, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Jörn Wunderlich, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Simone Barrientos, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Inge Höger, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Lukrezia Jochimsen, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Harald Petzold, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Steffen Bockhahn, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Achim Kessler, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Herbert Behrens, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Barbara Höll, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Jutta Krellmann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Annette Groth, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Michael Schlecht, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Kerstin Kassner, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Diether Dehm, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Sabine Stüber, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Hubertus Zdebel, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Sylvia Gabelmann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Heidrun Bluhm-Förster, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Monika Knoche, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Werner Dreibus, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Bodo Ramelow, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Susanna Karawanskij, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Jan Aken, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Niema Movassat, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Kornelia Möller, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Stefan Liebich, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Volker Schneider, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Alexander S. Neu, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Tobias Pflüger, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Lothar Bisky, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Birke Bull-Bischoff, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Herbert Schui, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Doris Achelwilm, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Ilja Seifert, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Matthias Höhn, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Friedrich Straetmanns, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Jörg Cezanne, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Hakki Keskin, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Sabine Zimmermann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Lorenz Gösta Beutin, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Eva-Maria Schreiber, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Ulla Lötzer, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Roland Claus, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Wolfgang Gehrcke, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Norman Paech, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Kathrin Senger-Schäfer, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Andreas Wagner, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Harald Weinberg, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Eva Bulling-Schröter, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Lutz Delazari Heilmann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Michel Brandt, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Brigitte Freihold, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Thomas Nord, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Birgit Wöllert, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Richard Pitterle, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Kirsten Tackmann, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Kersten Steinke, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Elke Reinke, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Alexander Süßmair, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Zeki Gökhan, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Michael Leutert, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Karin Binder, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Heidrun Dittrich, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Oskar Lafontaine, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Cornelia Hirsch, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Dr. Rosemarie Hein, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Ingrid Remmers, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Hans-Kurt Hill, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
    Sigrid Hupach, DIE LINKE. (0 Reden, gesamt 0 Zeichen)
CDU
    Jürgen Hardt, CDU (49 Reden, gesamt 180605 Zeichen)
    Dr. Johann David Wadephul, CDU (47 Reden, gesamt 202340 Zeichen)
    Philipp Amthor, CDU (46 Reden, gesamt 207740 Zeichen)
    Dr. Jan-Marco Luczak, CDU (44 Reden, gesamt 219229 Zeichen)
    Andreas Jung, CDU (42 Reden, gesamt 184008 Zeichen)
    Thomas Jarzombek, CDU (42 Reden, gesamt 159409 Zeichen)
    Jens Spahn, CDU (40 Reden, gesamt 221073 Zeichen)
    Nadine Schön, CDU (38 Reden, gesamt 157420 Zeichen)
    Alexander Throm, CDU (34 Reden, gesamt 154924 Zeichen)
    Julia Klöckner, CDU (34 Reden, gesamt 144588 Zeichen)
    Tino Sorge, CDU (34 Reden, gesamt 144119 Zeichen)
    Sepp Müller, CDU (32 Reden, gesamt 130148 Zeichen)
    Simone Borchardt, CDU (32 Reden, gesamt 103552 Zeichen)
    Christoph Vries, CDU (30 Reden, gesamt 92369 Zeichen)
    Dr. Mathias Middelberg, CDU (29 Reden, gesamt 139172 Zeichen)
    Lars Rohwer, CDU (29 Reden, gesamt 105826 Zeichen)
    Dr. Klaus Wiener, CDU (28 Reden, gesamt 111300 Zeichen)
    Friedrich Merz, CDU (27 Reden, gesamt 265690 Zeichen)
    Dr. Günter Krings, CDU (26 Reden, gesamt 120502 Zeichen)
    Dr. Christoph Ploß, CDU (26 Reden, gesamt 95704 Zeichen)
    Detlef Seif, CDU (26 Reden, gesamt 94537 Zeichen)
    Fritz Güntzler, CDU (25 Reden, gesamt 137987 Zeichen)
    Steffen Bilger, CDU (25 Reden, gesamt 107937 Zeichen)
    Dr. Ottilie Klein, CDU (25 Reden, gesamt 79579 Zeichen)
    Dr. Thomas Gebhart, CDU (25 Reden, gesamt 74831 Zeichen)
    Wilfried Oellers, CDU (24 Reden, gesamt 94547 Zeichen)
    Dr. Katja Leikert, CDU (24 Reden, gesamt 90077 Zeichen)
    Dr. Georg Kippels, CDU (24 Reden, gesamt 84704 Zeichen)
    Tilman Kuban, CDU (24 Reden, gesamt 77837 Zeichen)
    Thorsten Frei, CDU (23 Reden, gesamt 113913 Zeichen)
    Silvia Breher, CDU (23 Reden, gesamt 71481 Zeichen)
    Michael Donth, CDU (22 Reden, gesamt 61487 Zeichen)
    Johannes Steiniger, CDU (21 Reden, gesamt 100512 Zeichen)
    Christian Haase, CDU (21 Reden, gesamt 83311 Zeichen)
    Carsten Müller, CDU (21 Reden, gesamt 74470 Zeichen)
